cites,authors,title,year,source,publisher,article_url,cites_url,gs_rank,query_date,type,doi,issn.x,citation_url,volume,issue,start_page,end_page,ecc,cites_per_year,cites_per_author,author_count,age,abstract,full_text_url,related_url,index,issn.y,titulo.x,estrato.x,issn,titulo.y,estrato.y
60,M Scheffer,O capital estrangeiro ea privatização do sistema de saúde brasileiro,2015,cadernos de saúde pública,SciELO Brasil,https://www.scielo.br/j/csp/a/Lf3dqmSckwT5XcSp77Yqy7w/?lang=pt,https://scholar.google.com/scholar?cites=1624502878253260454&as_sdt=2005&sciodt=2007&hl=en,480,2022-11-14T12:38:01Z,HTML,NA,NA,NA,NA,NA,NA,NA,60,8.57,60,1,7,"… a despesa federal da saúde à receita corrente líquida, a EC … , definido na campanha eleitoral de 2014 como ""uma rede … , sem compromisso com os resultados de saúde, os riscos de …",https://www.scielo.br/j/csp/a/Lf3dqmSckwT5XcSp77Yqy7w/?lang=pt,https://scholar.google.com/scholar?q=related:pp7iwsJkixYJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,1678-4464,CADERNOS DE SAÚDE PÚBLICA,A1,1678-4464,CADERNOS DE SAÚDE PÚBLICA,A1
3,"MM Rebello, G Giora, M Scapini",Dinheiro realmente importa? Uma análise do financiamento de campanha nas eleições para a ALERGS em 2014,2016,revista debates,seer.ufrgs.br,https://www.seer.ufrgs.br/debates/article/view/69303,https://scholar.google.com/scholar?cites=7784339579914416713&as_sdt=2005&sciodt=2007&hl=en,24,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,3,0.5,1,3,6,"… os candidatos para suas campanhas viabilizam a candidatura … positiva entre gastos de campanha e resultados eleitorais (… , comitês financeiros e partidos políticos, receita através da …",https://www.seer.ufrgs.br/debates/article/viewFile/69303/39538,https://scholar.google.com/scholar?q=related:SfLPz5qHB2wJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,2236-479X,REVISTA DEBATES,B2,2236-479X,REVISTA DEBATES,B2
0,"OF Dal Moro, E Michellon",Partidos Políticos e Financiadores de Campanhas: um Estudo a partir da Teoria dos Jogos,2021,economic analysis of law review,search.proquest.com,https://search.proquest.com/openview/9201da92e00f8c777a1c4dc880e4fd35/1?pq-origsite=gscholar&cbl=1226335,NA,72,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,"… recursos investidos em uma campanha ampliam as recompensas … de gastos interferem nos resultados eleitorais; (ii) políticos … eleitoral, as receitas via financiadores de campanhas na …",NA,https://scholar.google.com/scholar?q=related:gBdr7JV6IJ8J:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,2178-0587,ECONOMIC ANALYSIS OF LAW REVIEW,B3,2178-0587,ECONOMIC ANALYSIS OF LAW REVIEW,B3
202,PPZ Bastos,"Ascensão e crise do governo Dilma Rousseff eo golpe de 2016: poder estrutural, contradição e ideologia",2017,revista de economia contemporânea,SciELO Brasil,https://www.scielo.br/j/rec/a/Q64JZq7tHnKDsYGVRrYS4mD/,https://scholar.google.com/scholar?cites=3972531701253322178&as_sdt=2005&sciodt=2007&hl=en,488,2022-11-14T12:38:01Z,HTML,NA,NA,NA,NA,NA,NA,NA,202,40.4,202,1,5,"… , em sua base eleitoral, acreditaram em suas críticas de campanha à … Na terceira, a política econômica e seus resultados no … da austeridade em recuperar as receitas do setor privado …",https://www.scielo.br/j/rec/a/Q64JZq7tHnKDsYGVRrYS4mD/,https://scholar.google.com/scholar?q=related:wrUu8IhEITcJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,1980-5527,REVISTA DE ECONOMIA CONTEMPORÂNEA,B1,1980-5527,REVISTA DE ECONOMIA CONTEMPORÂNEA,B1
17,"R Moura, T Kornin",(Des) Construindo o discurso eleitoral: o primeiro turno das eleições municipais majoritárias em Curitiba no ano 2000,2001,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/wqCtXLpsBHKs65jdDGV5dpt/abstract/?lang=pt,https://scholar.google.com/scholar?cites=5127644497937827121&as_sdt=2005&sciodt=2007&hl=en,556,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,17,0.81,9,2,21,"… Que resultados tais estratégias provocam na produção do … sentido, é ilustrativa a campanha publicitária que une o Festival … O poder de seu discurso nos programas eleitorais não está …",https://www.scielo.br/j/rsocp/a/wqCtXLpsBHKs65jdDGV5dpt/?format=pdf&lang=pt,https://scholar.google.com/scholar?q=related:MQUS4oANKUcJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
17,"R Moura, T Kornin",(Des) Construindo o discurso eleitoral: o primeiro turno das eleições municipais majoritárias em Curitiba no ano 2000,2001,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/wqCtXLpsBHKs65jdDGV5dpt/abstract/?lang=pt,https://scholar.google.com/scholar?cites=5127644497937827121&as_sdt=2005&sciodt=2007&hl=en,556,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,17,0.81,9,2,21,"… Que resultados tais estratégias provocam na produção do … sentido, é ilustrativa a campanha publicitária que une o Festival … O poder de seu discurso nos programas eleitorais não está …",https://www.scielo.br/j/rsocp/a/wqCtXLpsBHKs65jdDGV5dpt/?format=pdf&lang=pt,https://scholar.google.com/scholar?q=related:MQUS4oANKUcJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
17,"R Moura, T Kornin",(Des) Construindo o discurso eleitoral: o primeiro turno das eleições municipais majoritárias em Curitiba no ano 2000,2001,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/wqCtXLpsBHKs65jdDGV5dpt/abstract/?lang=pt,https://scholar.google.com/scholar?cites=5127644497937827121&as_sdt=2005&sciodt=2007&hl=en,556,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,17,0.81,9,2,21,"… Que resultados tais estratégias provocam na produção do … sentido, é ilustrativa a campanha publicitária que une o Festival … O poder de seu discurso nos programas eleitorais não está …",https://www.scielo.br/j/rsocp/a/wqCtXLpsBHKs65jdDGV5dpt/?format=pdf&lang=pt,https://scholar.google.com/scholar?q=related:MQUS4oANKUcJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
17,"R Moura, T Kornin",(Des) Construindo o discurso eleitoral: o primeiro turno das eleições municipais majoritárias em Curitiba no ano 2000,2001,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/wqCtXLpsBHKs65jdDGV5dpt/abstract/?lang=pt,https://scholar.google.com/scholar?cites=5127644497937827121&as_sdt=2005&sciodt=2007&hl=en,556,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,17,0.81,9,2,21,"… Que resultados tais estratégias provocam na produção do … sentido, é ilustrativa a campanha publicitária que une o Festival … O poder de seu discurso nos programas eleitorais não está …",https://www.scielo.br/j/rsocp/a/wqCtXLpsBHKs65jdDGV5dpt/?format=pdf&lang=pt,https://scholar.google.com/scholar?q=related:MQUS4oANKUcJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
0,"RC Resende, BMM Schaefer, SSF Epitácio, ...",Comportamento parlamentar e financiamento de campanha: o caso do rompimento da barragem em Mariana,2020,revista debates,seer.ufrgs.br,https://www.seer.ufrgs.br/debates/article/view/105301,NA,151,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,4,2,"… , são apresentados os resultados e a discussão das análises. … recebidas pelo deputado na campanha de 2014 (receita total), o … privado no financiamento das campanhas eleitorais: um …",https://www.seer.ufrgs.br/debates/article/download/105301/59697,https://scholar.google.com/scholar?q=related:B10W7kAa0LcJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,2236-479X,REVISTA DEBATES,B2,2236-479X,REVISTA DEBATES,B2
1,RD Santos,Segmentos econômicos e determinantes do financiamento político no Brasil,2020,colombia internacional,scielo.org.co,http://www.scielo.org.co/scielo.php?pid=S0121-56122020000100121&script=sci_arttext&tlng=pt,https://scholar.google.com/scholar?cites=10406697843948453924&as_sdt=2005&sciodt=2007&hl=en,144,2022-11-14T12:38:01Z,HTML,NA,NA,NA,NA,NA,NA,NA,1,0.5,1,1,2,"… Os resultados indicaram que não houve relevância … muito para o estudo do financiamento de campanha empresarial. Uma … nos demais quartis (menor receita e receita média), pouco …",http://www.scielo.org.co/scielo.php?pid=S0121-56122020000100121&script=sci_arttext&tlng=pt,https://scholar.google.com/scholar?q=related:JABfUY0EbJAJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,0121-5612,COLOMBIA INTERNACIONAL,A2,0121-5612,COLOMBIA INTERNACIONAL,A2
2,RD dos Santos,"Financiamento de campanha, empresariado eo sistema político brasileiro: teoria e questões atuais",2015,conexão política,revistas.ufpi.br,http://revistas.ufpi.br/index.php/conexaopolitica/article/view/4919,https://scholar.google.com/scholar?cites=3552362824155840612&as_sdt=2005&sciodt=2007&hl=en,47,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,2,0.29,2,1,7,"… de materiais de propaganda, gastos com transporte e … As pessoas jurıdicas tinham um limite de 2% da receita obtida um … a aparente incerteza dos resultados eleitorais. Entretanto, cada …",https://revistas.ufpi.br/index.php/conexaopolitica/article/download/4919/2831,https://scholar.google.com/scholar?q=related:ZMAc1yqHTDEJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,2317-3254,CONEXÃO POLÍTICA,B5,2317-3254,CONEXÃO POLÍTICA,B5
0,"RP Dias, R Mayer",A incubação da extrema-direita: a rede de financiamento do PSL nas eleições de 2018,2021,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/7JgtYdw5zrz4qFzVs7PXJMJ/abstract/?lang=pt,NA,20,2022-11-14T12:38:01Z,HTML,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,"… financiamento de campanha presente nos estudos eleitorais; … partidos tradicionais, trazendo resultados surpreendentes. O … os dados de receita das campanhas eleitorais de uma forma …",https://www.scielo.br/j/rsocp/a/7JgtYdw5zrz4qFzVs7PXJMJ/abstract/?lang=pt,https://scholar.google.com/scholar?q=related:AIQneFoZm94J:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
0,"RP Dias, R Mayer",A incubação da extrema-direita: a rede de financiamento do PSL nas eleições de 2018,2021,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/7JgtYdw5zrz4qFzVs7PXJMJ/abstract/?lang=pt,NA,20,2022-11-14T12:38:01Z,HTML,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,"… financiamento de campanha presente nos estudos eleitorais; … partidos tradicionais, trazendo resultados surpreendentes. O … os dados de receita das campanhas eleitorais de uma forma …",https://www.scielo.br/j/rsocp/a/7JgtYdw5zrz4qFzVs7PXJMJ/abstract/?lang=pt,https://scholar.google.com/scholar?q=related:AIQneFoZm94J:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
0,"RP Dias, R Mayer",A incubação da extrema-direita: a rede de financiamento do PSL nas eleições de 2018,2021,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/7JgtYdw5zrz4qFzVs7PXJMJ/abstract/?lang=pt,NA,20,2022-11-14T12:38:01Z,HTML,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,"… financiamento de campanha presente nos estudos eleitorais; … partidos tradicionais, trazendo resultados surpreendentes. O … os dados de receita das campanhas eleitorais de uma forma …",https://www.scielo.br/j/rsocp/a/7JgtYdw5zrz4qFzVs7PXJMJ/abstract/?lang=pt,https://scholar.google.com/scholar?q=related:AIQneFoZm94J:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
0,"RP Dias, R Mayer",A incubação da extrema-direita: a rede de financiamento do PSL nas eleições de 2018,2021,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/7JgtYdw5zrz4qFzVs7PXJMJ/abstract/?lang=pt,NA,20,2022-11-14T12:38:01Z,HTML,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,"… financiamento de campanha presente nos estudos eleitorais; … partidos tradicionais, trazendo resultados surpreendentes. O … os dados de receita das campanhas eleitorais de uma forma …",https://www.scielo.br/j/rsocp/a/7JgtYdw5zrz4qFzVs7PXJMJ/abstract/?lang=pt,https://scholar.google.com/scholar?q=related:AIQneFoZm94J:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
1,"VG Corrêa, RD dos Santos","Dinheiro, Eleições e Representação Política: Uma Análise dos Padrões de Financiamento das Campanhas nas Eleições de 2014 e 2016 em uma Perspectiva dos …",2020,revista eletrônica de ciência política,revistas.ufpr.br,https://revistas.ufpr.br/politica/article/view/70423,https://scholar.google.com/scholar?cites=9419167772153743082&as_sdt=2005&sciodt=2007&hl=en,62,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,1,2,2,"… estudos sobre o tema financiamento de campanha, estimular a … Os resultados desta pesquisa corroboram com os achados … que nas eleições de 2014 e 2016, as médias de receitas …",https://revistas.ufpr.br/politica/article/download/70423/40459,https://scholar.google.com/scholar?q=related:6gYIEy-bt4IJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,2236-451X,REVISTA ELETRÔNICA DE CIÊNCIA POLÍTICA,B5,2236-451X,REVISTA ELETRÔNICA DE CIÊNCIA POLÍTICA,B5
128,WP Mancuso,Investimento eleitoral no Brasil: balanço da literatura (2001–2012) e agenda de pesquisa,2015,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/BHmsqhsZZHpzHYNHFNXW4dF/abstract/?lang=pt,https://scholar.google.com/scholar?cites=17582233169586688587&as_sdt=2005&sciodt=2007&hl=en,8,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,128,18.29,128,1,7,… resultados do investimento eleitoral no Brasil – com ênfase no … que relacionam receitas e gastos eleitorais com variáveis … baseado em dados da campanha eleitoral no Brasil em 2010. …,https://www.scielo.br/j/rsocp/a/BHmsqhsZZHpzHYNHFNXW4dF/?lang=pt,https://scholar.google.com/scholar?q=related:SxJOv-mjAPQJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
128,WP Mancuso,Investimento eleitoral no Brasil: balanço da literatura (2001–2012) e agenda de pesquisa,2015,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/BHmsqhsZZHpzHYNHFNXW4dF/abstract/?lang=pt,https://scholar.google.com/scholar?cites=17582233169586688587&as_sdt=2005&sciodt=2007&hl=en,8,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,128,18.29,128,1,7,… resultados do investimento eleitoral no Brasil – com ênfase no … que relacionam receitas e gastos eleitorais com variáveis … baseado em dados da campanha eleitoral no Brasil em 2010. …,https://www.scielo.br/j/rsocp/a/BHmsqhsZZHpzHYNHFNXW4dF/?lang=pt,https://scholar.google.com/scholar?q=related:SxJOv-mjAPQJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
128,WP Mancuso,Investimento eleitoral no Brasil: balanço da literatura (2001–2012) e agenda de pesquisa,2015,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/BHmsqhsZZHpzHYNHFNXW4dF/abstract/?lang=pt,https://scholar.google.com/scholar?cites=17582233169586688587&as_sdt=2005&sciodt=2007&hl=en,8,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,128,18.29,128,1,7,… resultados do investimento eleitoral no Brasil – com ênfase no … que relacionam receitas e gastos eleitorais com variáveis … baseado em dados da campanha eleitoral no Brasil em 2010. …,https://www.scielo.br/j/rsocp/a/BHmsqhsZZHpzHYNHFNXW4dF/?lang=pt,https://scholar.google.com/scholar?q=related:SxJOv-mjAPQJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
128,WP Mancuso,Investimento eleitoral no Brasil: balanço da literatura (2001–2012) e agenda de pesquisa,2015,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/BHmsqhsZZHpzHYNHFNXW4dF/abstract/?lang=pt,https://scholar.google.com/scholar?cites=17582233169586688587&as_sdt=2005&sciodt=2007&hl=en,8,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,128,18.29,128,1,7,… resultados do investimento eleitoral no Brasil – com ênfase no … que relacionam receitas e gastos eleitorais com variáveis … baseado em dados da campanha eleitoral no Brasil em 2010. …,https://www.scielo.br/j/rsocp/a/BHmsqhsZZHpzHYNHFNXW4dF/?lang=pt,https://scholar.google.com/scholar?q=related:SxJOv-mjAPQJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
